GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
KIF22	6.016444678660243	0.4213504601129707	0.730627	0.657036	0.102863371411126	31.0	18.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TENT2	3.8880883894248646	0.421363253602553	0.217263	0.658759	NA	20.0	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COL6A2	6.015744700228255	0.42142866171298277	0.149438	0.771917	0.428219050310344	127.0	70.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HOGA1	6.013986858893794	0.4216250882050189	0.652847	0.251924	0.300606516131789	28.0	24.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSHR	6.013797297132308	0.421646273862246	0.458632	0.118359	0.910866791341112	47.0	11.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC170	6.013335364548173	0.4216979028356409	0.202377	0.933269	0.26185014737084	32.0	22.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SHISA7	6.012713525588871	0.4217674104232586	0.981359	0.0930394	0.541827491315547	27.0	8.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF23	6.012683232552909	0.42177079668708234	0.524726	0.114567	0.822944032722552	39.0	11.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC8A3	6.011187228827842	0.421938046688152	0.644514	0.257725	0.298056347184046	47.0	15.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM167A	6.011166626697699	0.4219403502542616	0.392673	0.486556	0.25913607665942	16.0	6.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP1R17	6.011055859793427	0.42195273546339584	0.726505	0.162291	0.419935665277041	12.0	5.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CXCL10	3.883150580762555	0.42205061158466484	0.247269	NA	0.580249657408778	2.0	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACCS	6.009580021054257	0.42211777570737197	0.126615	0.543911	0.719487540855706	38.0	17.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKLE1	6.007137400080294	0.42239101885881863	0.700109	0.22297	0.317800512400305	40.0	29.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GEM	6.0066824623983885	0.422441922664176	0.510065	0.52313	0.185964619527701	21.0	7.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARFRP1	6.006569980990604	0.42245450901011883	0.389364	0.204989	0.621732470543094	15.0	7.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
T	1.7231974173979603	0.4224861099011351	NA	NA	0.422486109901135	NA	NA	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM213	6.0061697309134665	0.4224992977601131	0.895495	0.18526	0.299179608285445	10.0	6.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GET1-SH3BGR	3.879051583060442	0.4226218300568967	0.590566	0.243448	NA	37.0	22.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DEFB121	3.8788267679184467	0.4226531757298073	0.144997	NA	0.991663783045071	2.0	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SIRPD	6.004291759830027	0.4227094862972456	0.819548	0.971013	0.0624288264973221	15.0	3.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUP62	6.003497175220218	0.42279843859014404	0.254446	0.510405	0.382689550883983	37.0	14.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TEDC2	3.877708194573966	0.42280916227878895	0.242987	0.592084	NA	36.0	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SAT1	1.7215748739764354	0.422829	0.422829	NA	NA	4.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
REM1	6.002712026105631	0.42288634618189896	0.266361	0.525213	0.355403369926828	28.0	14.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRAPPC1	6.00246284552148	0.42291424757618773	0.302205	0.474106	0.347060075694294	5.0	3.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXC1	6.001378720093227	0.42303565340198956	0.0927145	0.707126	0.758879292752173	29.0	4.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM111B	6.001209270080638	0.4230546312513546	0.949037	0.171754	0.305255824884933	35.0	11.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TNPO2	6.001157980807038	0.4230603755886141	0.471722	0.268838	0.392363242525786	17.0	7.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEACAM5	6.001116654320612	0.42306500414137027	0.225885	0.481981	0.457042687849401	42.0	23.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STBD1	6.000903694811421	0.4230888560412892	0.307029	0.174683	0.927876721863865	21.0	9.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AKIP1	6.00064800520625	0.4231174949179939	0.860746	0.124054	0.466111755743232	13.0	9.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SETD6	5.999950418473626	0.42319563531718984	0.246801	0.505564	0.399028820478409	38.0	19.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR6B2	3.8745838791952547	0.4232450760481441	NA	0.289661	0.497456116504275	NA	15.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CRELD1	5.99943291923618	0.42325360902843423	0.0976848	0.662833	0.769145636312478	24.0	20.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC39	5.999106972994484	0.4232901262634714	0.416138	0.309076	0.387264612683462	20.0	10.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCBP4	5.998752643971706	0.42332982559993715	0.424036	0.608846	0.192964415354466	14.0	8.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAPK1	5.998717780934185	0.4233337318120717	0.219382	0.284994	0.796816422416837	5.0	2.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC105371814	1.718521597019383	0.4234749999999998	0.423475	NA	NA	11.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAFAH1B3	5.997246234013154	0.423498631260775	0.974872	0.528555	0.0967557412852256	14.0	4.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LHX4	5.997102684225761	0.42351471940863805	0.377511	0.186011	0.710031244742504	28.0	9.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZGPAT	5.997098748292419	0.4235151605284494	0.413618	0.158052	0.762688375219887	37.0	18.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM170A	5.9962249391056295	0.4236130998672448	0.977107	0.137768	0.370549148852108	24.0	11.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WFDC8	5.99570852533216	0.4236709878786272	0.12231	0.808318	0.504666201364407	10.0	4.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRIT2	5.995626725205462	0.4236801578168513	0.157898	0.416219	0.759220049267089	39.0	17.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4D10	5.9950806570792565	0.42374137621342334	0.68445	0.770821	0.0945996457914875	25.0	9.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STK35	5.995015699293177	0.42374865884627555	0.501057	0.979834	0.101662138811751	23.0	5.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNRIP1	5.994682932097192	0.42378596771480004	0.803929	0.531166	0.116902332822197	13.0	5.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNTN5	5.994485480112757	0.4238081064206215	0.130648	0.412894	0.925492021927395	51.0	28.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAN1	5.99408150770104	0.4238534028698767	0.912831	0.317364	0.172366830905254	75.0	32.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HDAC7	5.993886684518847	0.4238752490099462	0.103113	0.625506	0.77428196123424	57.0	25.0	117.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EHD1	5.992720261748827	0.42400605849322714	0.596253	0.50669	0.165395777905054	19.0	14.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MXD3	5.992673784759282	0.4240112712207621	0.30778	0.339196	0.478648061348564	44.0	24.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMAD6	5.992553260626419	0.424024789053868	0.148871	0.717386	0.467918903369529	39.0	14.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADD2	5.992355907396298	0.42404692452548054	0.326123	0.895353	0.171159388439098	36.0	18.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TAS2R42	5.992295875339404	0.4240536579664297	0.534538	0.232578	0.402015009192436	9.0	4.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MEX3A	5.992182055757838	0.4240664246205428	0.206296	0.329244	0.735877497450726	14.0	3.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYSLTR1	3.868459623042804	0.4241005066593494	0.165673	NA	0.872414609368794	8.0	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTPN14	5.991857754679384	0.42410280140567835	0.208529	0.377029	0.635833496903882	65.0	31.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLCNKA	5.991303455763536	0.42416498154081494	0.454063	0.443349	0.24839516464352	42.0	18.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACBD7	3.867356527584859	0.4242547206167727	0.699305	NA	0.206798586908614	4.0	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYO1C	5.989940986703575	0.4243178449159931	0.749494	0.812537	0.0821655060688631	95.0	34.0	136.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UTP23	5.9885357023357155	0.4244755482382354	0.33369	0.221495	0.67748373944018	14.0	3.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NRARP	1.7136347214556662	0.4245110000000001	0.424511	NA	NA	4.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MCM4	5.9874884795494605	0.4245930932308405	0.612097	0.411343	0.198979820319935	57.0	22.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-407N17.3	1.7131211061340545	0.4246200316763822	NA	NA	0.424620031676382	NA	NA	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRG1	5.9863502097272265	0.42472088092568605	0.527132	0.930079	0.102244828000916	33.0	15.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM47B	3.8640146737055843	0.4247221661677536	0.43223	NA	0.335138998658784	16.0	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EIF4ENIF1	5.985766168570786	0.42478645758942657	0.992889	0.413854	0.122028011729568	42.0	19.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GTSF1L	5.985729338487042	0.4247905931171484	0.530002	0.686572	0.13780081708279	8.0	4.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF621	5.985561150044218	0.4248094787596376	0.771526	0.495472	0.131184410430206	21.0	7.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TADA1	5.985198774779862	0.4248501711562148	0.574784	0.868546	0.100469237121449	19.0	6.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPA33	5.985110222731303	0.4248601153499122	0.452617	0.316995	0.349596080188978	20.0	10.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCL15-CCL14	5.9850037266616525	0.4248720748097957	0.77156	0.0957068	0.679298184061185	22.0	13.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
B9D1	5.984615903379012	0.42491562897200985	0.734453	0.516878	0.132161546433504	29.0	14.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DAAM2-AS1	3.8620241801916713	0.42500076780012086	0.268048	0.540953	NA	10.0	5.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RINT1	5.983668281439067	0.42502206262636666	0.263173	0.21929	0.869766714010143	27.0	17.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
YIPF5	5.983377833710408	0.42505468806930846	0.30059	0.731453	0.228331094233044	9.0	4.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CMTM8	5.983329834910601	0.4250600798347549	0.71114	0.157937	0.446989624962998	7.0	3.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CRIM1	5.983327688204584	0.4250603209779388	0.217521	0.832007	0.277401451672389	56.0	17.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARRDC2	5.9832107331097415	0.42507345887484493	0.563032	0.359047	0.24835786407974	34.0	15.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLEC4C	5.983094204191607	0.42508654915138055	0.278543	0.31943	0.56431247476873	9.0	5.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC102724708	3.8612168659253485	0.4251138025525446	0.185332	0.782703	NA	17.0	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTD-2331H12.8	1.710651223780525	0.42514473636100414	NA	NA	0.425144736361004	NA	NA	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRTAP5-10	5.982390206204848	0.4251656381451787	0.23479	0.89064	0.24019207861529	9.0	2.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRAMEF27	1.7102219401176004	0.42523600000000006	0.425236	NA	NA	29.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FBXO34	5.980967794419065	0.4253254637932372	0.087816	0.576184	0.993377913536092	32.0	15.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF559-ZNF177	5.979711302748385	0.4254666775748335	0.245726	0.497964	0.411029630792325	64.0	34.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA1324	1.7090343382013191	0.42548858052809413	NA	NA	0.425488580528094	NA	NA	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF720	5.979250643940921	0.4255184571612378	0.491736	0.407709	0.250922679839322	9.0	10.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRRG4	5.978252356393078	0.42563068155910566	0.178834	0.710391	0.396179002172426	10.0	5.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MITF	5.9780393679499895	0.4256546274605574	0.763163	0.681269	0.0968164849254145	27.0	10.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EEF1AKMT4-ECE2	3.8573264203735116	0.4256588251470129	0.177853	0.817205	NA	65.0	36.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CACNG7	5.9776591572467055	0.42569737595273394	0.602754	0.142097	0.587817885886547	13.0	3.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC100128593	3.856659965688533	0.42575224175119086	0.250536	0.580319	NA	9.0	5.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR7G3	5.977056399592089	0.4257651517296903	0.117544	0.494743	0.866001351992965	11.0	7.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SYNE1-AS1	3.8558819949960417	0.4258613084543763	0.258506	0.562646	NA	9.0	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LCE6A	5.975697182500187	0.4259180107435282	0.359129	0.163098	0.860388768193296	4.0	2.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABHD14A	5.975616711158328	0.42592706171417494	0.245552	0.574548	0.357224737034989	16.0	12.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NKD1	5.97434158666938	0.42607049671960306	0.261242	0.28369	0.680457774943134	28.0	16.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPR4	5.973876750949323	0.4261227922409393	0.573051	0.459627	0.191509507038248	9.0	4.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTR	5.97192970973252	0.426341884312041	0.217303	0.421564	0.551166358439965	50.0	20.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTAP	5.971914259867879	0.42634362309976426	0.180072	0.373116	0.751493509814728	17.0	7.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TCP11X2	3.8520697263825694	0.42639606026658883	0.891336	NA	0.163490393622879	12.0	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCD4	5.9713190261124085	0.4264106163935081	0.814408	0.111566	0.555866696455608	43.0	16.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR10G4	5.9701926450856595	0.4265374080893415	0.30819	0.978318	0.167606382312954	24.0	14.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC144A	5.9697016319034	0.42659268663271355	0.0962958	0.747113	0.702590256109417	40.0	15.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
