GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
THYN1	3.3611738398428472	0.7623388357807199	0.11785195542916306	0.95645	0.306103018147373	0.63621	5.0	20.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM193B	3.3609300035860943	0.7623709047935483	0.11783368651549002	0.414072	0.667008394346856	0.674491	26.0	83.0	202.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
JMJD4	3.3598444656801747	0.7625136642359278	0.11775236935941755	0.46182	0.99240807353168	0.406683	24.0	66.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RP11-322E11.6	0.5422495166748915	0.7625213595735452	0.11774798645330528	NA	0.762521359573545	NA	NA	7.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TMEM50B	3.3596765477238018	0.762535745863181	0.11773979281100586	0.247155	0.762443570071217	0.989187	5.0	10.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CLDN1	3.3596154523222275	0.7625437799721793	0.11773521709000785	0.522388	0.708352311197914	0.503763	8.0	23.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DBF4	3.3596007182490473	0.7625457175111614	0.11773411359740653	0.371354	0.572022986691537	0.877547	10.0	54.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GLTPD2	3.35944810535243	0.7625657860335909	0.11772268407434365	0.833552	0.269659818791539	0.829385	14.0	12.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
WASHC2A	1.8538844675158226	0.7626105311908976	0.11769720167641197	0.828847	NA	0.477485	30.0	NA	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR52L1	3.358669282245584	0.7626681963483516	0.11766436353445127	0.804771	0.487788446417043	0.475084	9.0	35.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOC105447645	1.8535677700135151	0.7626686208333492	0.11766412181538959	0.529263	NA	0.747879	18.0	NA	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CCL3L1	1.8531821412242744	0.7627393530858867	0.11762384586624437	0.736182	NA	0.537776	6.0	NA	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DEFB116	3.357515980241467	0.7628198342806264	0.11757802327332983	0.593791	0.579725048056521	0.542087	5.0	12.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TGM1	3.3571566192763287	0.762867080199044	0.11755112569496949	0.779711	0.535924544911953	0.446648	33.0	104.0	204.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KIR2DS3	1.8524326621212568	0.7628768198772299	0.11754558100494454	0.639079	NA	0.619719	44.0	NA	638.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FANCD2	3.3568539108629247	0.7629068766297502	0.11752847047768557	0.486691	0.620581087152017	0.61804	26.0	111.0	204.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CTSC	3.3561355820548044	0.7630013091694138	0.11747471687531023	0.297568	0.687017303465513	0.91342	16.0	41.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TAPT1	3.356064684013683	0.7630106291753531	0.11746941203194812	0.779515	0.596418830292102	0.401665	7.0	32.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CAPZA1	3.3553490997624733	0.7631046938020718	0.1174158751232193	0.96781	0.21097707420663	0.914892	7.0	16.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
NBEAL1	3.355031952359731	0.7631463812380412	0.11739215081768818	0.385759	0.887212693614702	0.545909	59.0	204.0	402.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRIM39-RPP21	3.3549482797955585	0.7631573793652502	0.1173858920033139	0.314715	0.841654111050932	0.705393	15.0	22.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CD14	3.3546970047318907	0.7631904070445683	0.11736709715327004	0.632776	0.364775299145622	0.809583	6.0	24.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ALPP	3.3540842132093287	0.7632709492219254	0.11732126694200984	0.2376	0.927038745476701	0.848644	27.0	53.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR1J2	1.849993748781548	0.7633241281663081	0.11729100964267712	0.424656	0.93377382747257	NA	11.0	22.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM172A	3.3536104330395364	0.7633332172022997	0.11728583845191974	0.792585	0.546605047883511	0.431572	15.0	33.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BEND6	3.352394855253941	0.7634929651496276	0.11719496019337933	0.468807	0.472784945840906	0.844071	6.0	21.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
POTEB3	1.8489380170046283	0.7635177407173037	0.11718086744041124	NA	0.686341961374459	0.578053	NA	2.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM219B	3.352167201424349	0.7635228807167173	0.11717794378094736	0.68005	0.562113031576966	0.489465	10.0	19.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PRPF6	3.3510799080208393	0.763665750842531	0.11709668635646354	0.63534	0.467912998555621	0.629725	7.0	41.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
VPS33B	3.3510410903859364	0.7636708511937542	0.11709378581130658	0.971702	0.88024064301033	0.218875	16.0	54.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SHISA7	3.3505974403153376	0.7637291421823362	0.11706063738285574	0.512113	0.541827491315547	0.674839	9.0	21.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SGK2	3.3500148899577162	0.7638056794126978	0.11701711667699148	0.575324	0.502994134041296	0.647259	11.0	27.0	73.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DOCK9	3.3498554479367857	0.7638266266345755	0.11700520639879533	0.946542	0.236154622180441	0.838015	36.0	166.0	372.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IDI2-AS1	1.8472423876989208	0.7638286877262338	0.11700403451044393	0.599706	NA	0.662122	4.0	NA	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
THOC1	3.348048828910212	0.7640639545102573	0.11687028811484051	0.851376	0.624436168299529	0.352672	6.0	32.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PPAN-P2RY11	3.3479649110228618	0.7640749774335609	0.11686402272278067	0.617513	0.883316132165549	0.343745	51.0	122.0	268.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ANO1	3.347926572016731	0.7640800133731196	0.1168611603419689	0.630131	0.636724477504711	0.467331	22.0	83.0	167.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ERFE	3.3477905356450544	0.7640978819930347	0.11685100413822813	0.590775	0.820652670039127	0.386772	12.0	22.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SCRN1	3.3477580301557714	0.7641021516119496	0.11684857739841163	0.336781	0.803228895944256	0.693197	7.0	43.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FAM83F	3.34756905929558	0.764126972799764	0.11683446995243925	0.544686	0.504194914053864	0.682873	22.0	55.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATP6V0A2	3.347178994339941	0.7641782061080592	0.11680535228222828	0.63891	0.429532035133279	0.683493	24.0	82.0	138.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SPANXC	0.5378881278974298	0.764186	0.11680092291356216	NA	NA	0.764186	NA	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CARM1	3.3464941499980396	0.7642681526709628	0.1167542372453728	0.94979	0.350844088680017	0.563088	4.0	15.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LMBRD2	3.346215871074473	0.7643046997438806	0.11673346991056656	0.675211	0.633169426548338	0.438954	11.0	47.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF865	3.345858719968808	0.7643516038435256	0.11670681880316841	0.444468	0.625317747674479	0.675328	16.0	10.0	178.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZKSCAN8	3.344703225818205	0.7645033418702099	0.1166206118178884	0.610374	0.393976096152986	0.780982	9.0	39.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CTC-338M12.4	1.8428282827016562	0.7646380499320405	0.11654409440964095	0.476928	NA	0.834415	2.0	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CMTM4	3.343641874602908	0.7646427020340993	0.11654145214496744	0.756547	0.623381353241504	0.398426	5.0	28.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PAQR9	3.3427457779412597	0.764760352234486	0.11647463544445032	0.562039	0.662376791762232	0.504964	5.0	21.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SPACA1	3.342563788680084	0.7647842446780437	0.11646106754140507	0.680529	0.645893983407206	0.427724	7.0	25.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FKBP9	3.3420247246320667	0.7648550131427316	0.11642088244080503	0.710475	0.657387974224309	0.402641	14.0	61.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNORA31	1.8416159908872036	0.7648603070692261	0.11641787649187611	0.578358	NA	0.688496	2.0	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GNGT2	1.8413721286825657	0.7649050144752203	0.11639249197118454	NA	0.640519763681429	0.621754	NA	7.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
POLQ	3.341401603305277	0.7649368119887846	0.11637443849082817	0.895199	0.343520217960514	0.611719	67.0	222.0	402.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TBC1D14	3.340737765330621	0.7650239502946592	0.11632496835227615	0.739939	0.71417357730587	0.356097	15.0	63.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
COX11	3.340730080404894	0.7650249590185616	0.11632439571277174	0.637735	0.388517179218009	0.759485	5.0	15.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF26	3.340342467752254	0.7650758360907087	0.11629551443675691	0.263147	0.814092247446228	0.878581	4.0	37.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
STAT2	3.340014788863934	0.7651188448873081	0.11627110122545313	0.327055	0.967039484888234	0.595196	16.0	56.0	102.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C11orf58	3.339989505863111	0.7651221632960373	0.11626921764424974	0.394748	0.885090755885214	0.538794	5.0	15.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TATDN2	3.3398859588307186	0.7651357538184428	0.1162615035343327	0.81819	0.390046152508821	0.589906	17.0	66.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GIPC3	3.339770732288454	0.7651508771101485	0.11625291957103659	0.770418	0.822173209058052	0.297227	12.0	35.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
BTF3L4	1.8394286600269238	0.7652612949144852	0.11619025169098819	NA	0.918815969105356	0.433855	NA	3.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LRRC31	3.3387723594558225	0.7652819046659153	0.11617855558032308	0.232012	0.914158492234077	0.888102	16.0	38.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
G6PC	3.338623084226211	0.7653014945997006	0.11616743851195767	0.202121	0.955360162104554	0.975548	17.0	42.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ST8SIA6	3.3382751722817154	0.7653471512309827	0.1161415299886816	0.307631	0.974089374201289	0.628744	11.0	36.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PDE11A-AS1	1.838614032293662	0.7654106250830089	0.11610551339072932	0.477041	NA	0.835977	5.0	NA	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C1QBP	3.337657891469577	0.7654281533773025	0.11609556793912942	0.549672	0.777459638695518	0.441017	4.0	9.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OR1F1	3.337412193460912	0.7654603935081903	0.1160772756722352	0.513949	0.380991067102714	0.962621	20.0	49.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SAP25	3.3372023715484107	0.765487925408108	0.11606165535107335	0.70002	0.582970092772585	0.461933	7.0	22.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC25A40	3.3370293684199144	0.7655106256791505	0.11604877669427094	0.96498	0.249278063972735	0.783738	8.0	19.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CHST11	3.336907642765522	0.7655265974417647	0.11603971558424031	0.846902	0.955911260388068	0.232889	8.0	30.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FBXO18	0.5343656671525184	0.765533093516197	0.11603603028144423	NA	0.765533093516197	NA	NA	83.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC22A11	3.3366811754425205	0.7655563119647233	0.11602285842611301	0.460721	0.780975350345522	0.524051	22.0	66.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FCRL5	3.3364450830845627	0.7655872886655745	0.1160052859263899	0.664099	0.963179967290533	0.294822	36.0	99.0	187.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PSPN	3.3359655190042203	0.7656502080439345	0.1159695951352479	0.260159	0.970251678366444	0.747276	10.0	17.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SOGA3	3.3357904742819313	0.7656731733719415	0.11595656886613932	0.818532	0.974749533861791	0.236436	26.0	53.0	223.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC17A2	3.3336917752580915	0.7659484850164194	0.1158004384946035	0.567497	0.3412067461233	0.975252	10.0	36.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
C1RL-AS1	1.835524608511733	0.7659769014709668	0.11578432660101466	0.615939	NA	0.64846	4.0	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DRAP1	3.332114842655607	0.7661553122927927	0.11568318280273804	0.902241	0.385874477977969	0.54284	3.0	4.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HSPB7	3.331285392033206	0.7662640882397305	0.11562152762716166	0.79064	0.432040982827001	0.553499	2.0	21.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
HCG25	1.8339436472039534	0.7662666537910668	0.1156200735554646	0.502055	NA	0.796183	2.0	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOC115308161	1.8336124983957593	0.7663273428119345	0.11558567839673747	0.774973	NA	0.515881	9.0	NA	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADGRF5-AS1	0.5319951137758333	0.766441	0.11552127115616852	NA	NA	0.766441	NA	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ADAM33	3.3297608978613544	0.7664639900738625	0.1155082443054734	0.947208	0.27976307946377	0.714029	24.0	68.0	136.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TLDC2	3.329585401456884	0.7664870003648454	0.1154952063904142	0.671017	0.921839728936523	0.305915	14.0	24.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TUBB8	3.3290166797529324	0.7665615657759361	0.11545295939665506	0.538188	0.364588260986269	0.964665	6.0	36.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ERCC6L2	3.328796511201438	0.7665904310469239	0.11543660612191636	0.967474	0.810598961290258	0.241388	35.0	94.0	204.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TFB2M	3.3287464086428757	0.7665969996700036	0.11543288483292054	0.55992	0.344153907157377	0.982411	13.0	43.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZSCAN2	3.3287088848220487	0.7666019191542329	0.11543009784314594	0.756361	0.368973497026333	0.678353	27.0	82.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TIPARP	3.328666334665545	0.7666074975834599	0.11542693756901178	0.93498	0.599065242504885	0.337997	7.0	38.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FADS1	3.3286235479541944	0.7666131070014682	0.11542375976239945	0.729028	0.289233215747405	0.897855	5.0	11.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FZD7	3.3284057266665	0.7666416634050167	0.11540758255724748	0.655765	0.92963908036471	0.310587	8.0	33.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ELF3-AS1	1.8317424153334856	0.7666700522549703	0.11539150086849767	0.789859	NA	0.506632	11.0	NA	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
EPB41L3	3.3280150411611404	0.766692880761146	0.11537856942995899	0.874615	0.369422675081757	0.586125	43.0	107.0	209.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNORC	1.8313862404191656	0.7667353211668603	0.11535452965555937	0.494026	NA	0.810158	4.0	NA	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
COX7A2	3.326971936444803	0.7668296178474231	0.11530112138175239	0.343741	0.554198321646631	0.994628	6.0	14.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RFLNB	1.8305692316973392	0.7668850336445153	0.11526973774089781	0.522444	NA	0.766403	10.0	NA	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TTYH1	3.32634779299444	0.7669114278148152	0.11525479072177913	0.259203	0.760755838442082	0.961186	16.0	51.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TOM1L1	3.3260565351660474	0.7669496028358448	0.11523317311672653	0.671925	0.884485684111361	0.318966	12.0	29.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
USP42	3.32543714313735	0.767030782500283	0.11518720658328424	0.457407	0.759663054866973	0.545716	55.0	96.0	314.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TPK1	3.3249335810729845	0.7670967773303373	0.11514984177569605	0.810525	0.394850729322847	0.592653	6.0	30.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ING4	3.3247717649974597	0.767117983581907	0.11513783594929705	0.413434	0.785624836026461	0.584001	2.0	13.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
OLFM3	3.3247135644388552	0.767125610771585	0.11513351793043508	0.225071	0.966684634964224	0.871853	10.0	26.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PEAK3	1.8282785738649088	0.7673047541602608	0.11503211093627896	0.437888	NA	0.915443	12.0	NA	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DNAAF4	1.8282216374744749	0.7673151861242826	0.11502620648490146	0.48465	NA	0.827139	13.0	NA	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GPX1	3.323182894746342	0.7673261890079066	0.11501997898221525	0.51734	0.695113260040797	0.527896	9.0	24.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RRP12	3.323106705459648	0.7673361720000862	0.11501432880335287	0.628896	0.372123499273905	0.811205	40.0	151.0	261.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
METTL24	3.3224956447253398	0.767416235762912	0.11496901693382747	0.958387	0.376851475223982	0.525797	12.0	17.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOXL1	3.3224265187934687	0.7674252926210275	0.11496389152715807	0.760875	0.487844847382798	0.511622	17.0	17.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PDCD6-AHRR	1.827427292258053	0.7674607242361315	0.11494384084618459	0.678902	NA	0.590707	31.0	NA	203.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TTLL4	3.3221557150546657	0.7674607726277527	0.1149438134620948	0.627329	0.582775434689424	0.519525	38.0	106.0	215.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KCNK10	3.3220393445487755	0.7674760188899191	0.11493518591786583	0.618437	0.726469516607391	0.422781	11.0	61.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ZNF670	3.3206487192749097	0.7676581974071266	0.11483210812274407	0.695122	0.593857253512339	0.460455	9.0	27.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PCBP2	3.3202504949716727	0.7677103619125442	0.11480259760981183	0.842634	0.950840128059546	0.237285	7.0	17.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DMXL1	3.320228220728452	0.7677132796146293	0.11480094706610369	0.539057	0.380678923811941	0.926463	65.0	231.0	484.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
LOXL1-AS1	1.8258645099930213	0.7677470376653739	0.11478185059712231	0.600896	NA	0.667912	8.0	NA	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TOR4A	3.319158680690373	0.7678533707807732	0.11472170489114136	0.610785	0.803531688358994	0.387581	10.0	12.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
VPS45	3.3173434102483093	0.7680911044885098	0.11458726456478933	0.452375	0.645570691388136	0.651937	10.0	43.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CNKSR1	3.3159812331774514	0.7682694704663579	0.11448642448655577	0.608103	0.698942639406671	0.448255	31.0	62.0	172.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
TRAPPC2B	1.8222582351896235	0.7684076524791567	0.11440831870242914	0.43621	0.921734905994312	NA	3.0	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
KCNH7	3.3149073768050066	0.7684100655396764	0.11440695487267115	0.237344	0.857564621673515	0.936552	18.0	78.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
F13B	3.3148771615382358	0.7684140212599911	0.11440471916135012	0.948943	0.766214754372542	0.262176	13.0	44.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
RP11-507M3.1	0.5268082593556089	0.768431288663199	0.11439496002959905	NA	0.768431288663199	NA	NA	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GALNT13	3.3143589727349068	0.768481859544934	0.11436637981357835	0.478431	0.549341435185083	0.725495	8.0	35.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DEFA6	3.31404263377732	0.7685232710268721	0.114342977447848	0.61556	0.475006570187753	0.652221	3.0	8.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ARHGAP42	3.313876185944597	0.7685450599310527	0.11433066465646145	0.705609	0.325725192873198	0.829823	17.0	40.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
IFT57	3.3135720020291677	0.7685848782489572	0.11430816444314973	0.584762	0.775082844767388	0.420862	7.0	32.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
FBXO41	3.313280344885879	0.768623055607803	0.11428659258430278	0.547233	0.760783786323006	0.458244	22.0	78.0	187.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
CDK5RAP1	3.3123658386839083	0.7687427552260025	0.11421896406881386	0.640738	0.326023979416977	0.91369	16.0	43.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SH2D1A	0.5258904663942926	0.7687840000000001	0.11419566382028433	NA	NA	0.768784	NA	NA	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ATP2B1	3.312030180375804	0.7687866866562553	0.11419414610146138	0.86336	0.306941810971031	0.720367	8.0	52.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
DCTN5	3.3119007412593637	0.7688036274202871	0.11418457621763578	0.597899	0.519581072443115	0.614538	8.0	8.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
PTPA	3.3116849126435026	0.7688318741835494	0.11416862001292402	0.766301	0.976471711914761	0.255163	16.0	44.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MYOT	3.311272266106923	0.7688858779045448	0.11413811569181785	0.862632	0.489512903055103	0.452248	8.0	41.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
ARRDC4	3.3108534307562243	0.7689406891957931	0.11410715740061068	0.749842	0.309358028783865	0.823429	9.0	25.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SLC24A3	3.3108031212396902	0.7689472728383978	0.11410343900274988	0.694705	0.536532427690832	0.512474	16.0	35.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
SNU13	0.525167377078384	0.769062	0.1140386469703732	NA	NA	0.769062	NA	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
MTSS1	3.309852733584168	0.7690716367178217	0.11403320508512506	0.979858	0.321891183866433	0.605902	20.0	70.0	145.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
GKN1	3.3094519254952206	0.7691240811481126	0.1140035907435609	0.291128	0.853144837534723	0.769582	4.0	21.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP1
