GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SERPINA12	3.1824728610037663	0.5277665240293001	0.383688	NA	0.530831372626261	5.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM87B	1.277814264239764	0.5278689999999999	0.527869	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF783	1.2777872499418428	0.5278761300533679	NA	NA	0.527876130053368	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CATSPER2	1.2777719726486374	0.5278801623279759	NA	NA	0.527880162327976	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMG3	1.2771095792901275	0.5280550234398951	NA	NA	0.528055023439895	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NYNRIN	1.2765957890309418	0.52819069562959	NA	NA	0.52819069562959	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCAPD2	1.2765744204946112	0.528196338990772	NA	NA	0.528196338990772	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DYSF	1.2764412646502357	0.528231506376202	NA	NA	0.528231506376202	NA	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COIL	1.2764146947859147	0.5282385239425429	NA	NA	0.528238523942543	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
THEM5	1.275678511193393	0.5284330000000002	0.528433	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TGM5	1.2753625817480931	0.5285164803655871	NA	NA	0.528516480365587	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AIFM2	1.2752122267516648	0.52855621440588	NA	NA	0.52855621440588	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IL1RL2	1.274995836841653	0.528613404615506	NA	NA	0.528613404615506	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARMC3	1.2749835631913455	0.528616648633498	NA	NA	0.528616648633498	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CGN	3.1770018245409095	0.5286535363234838	NA	0.240828	0.84803902938359	NA	5.0	19.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSPEAR	3.174412279806637	0.5290736896705833	0.588975	NA	0.347206838985786	7.0	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYP2C19	1.2724204071597705	0.5292945464058232	NA	NA	0.529294546405823	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYB5D1	1.2720564003201589	0.5293908885903911	NA	NA	0.529390888590391	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EXO1	1.2712228161653836	0.529611580506723	NA	NA	0.529611580506723	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM227B	3.170497351376473	0.5297092685436449	0.711547	NA	0.287959662425266	12.0	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D31	3.1695679517164326	0.5298602217730243	0.477116	NA	0.429648285889283	13.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF747	1.2697648746531383	0.529997792612579	NA	NA	0.529997792612579	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAPRIN2	1.2696822928726015	0.530019677145089	NA	NA	0.530019677145089	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM106A	1.2693074895543666	0.530119013019514	NA	NA	0.530119013019514	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LPO	1.2671697590080278	0.5306859417544211	NA	NA	0.530685941754421	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRC1-AS1	1.2661334135303908	0.5309610000000001	0.530961	NA	NA	8.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRC1	1.2661334135303908	0.5309610000000001	0.530961	NA	NA	8.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHL1	1.2658764978528885	0.531029210483513	NA	NA	0.531029210483513	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INSC	1.2643220341965613	0.5314421037236841	NA	NA	0.531442103723684	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRT24	3.159628470984938	0.5314762107528298	0.433583	NA	0.475141702100235	6.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NPHP3	3.1589189918249483	0.5315916728212977	0.225584	NA	0.913568598305184	9.0	NA	20.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HHIPL1	1.2632368525483855	0.5317305375764028	NA	NA	0.531730537576403	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLDN6	1.2629296531988652	0.531812217486878	NA	NA	0.531812217486878	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OGFOD2	3.1570665449332873	0.5318932145949591	0.878531	NA	0.234798122339469	6.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COL7A1	1.2621165515293502	0.5320284701437021	NA	NA	0.532028470143702	NA	NA	26.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM107A	1.2619007061158685	0.532085891194725	NA	NA	0.532085891194725	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC7A6	1.2611562654813766	0.5322839812382301	NA	NA	0.53228398123823	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUDT18	3.1532261433295026	0.5325186821948649	0.283585	NA	0.728789970681202	4.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
A2M	1.2594647645769423	0.5327343510794729	NA	NA	0.532734351079473	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C10orf88	3.1518758899336	0.5327386958584401	0.798135	NA	0.25912092818515	4.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAOX	1.257594149099748	0.5332328547314749	NA	NA	0.533232854731475	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MROH6	3.1480216467611757	0.5333670144471752	0.290752	NA	0.712677543133281	11.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTFR2	1.2568764179737826	0.5334242479802582	NA	NA	0.533424247980258	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF736	1.2560802227388634	0.533636645177078	NA	NA	0.533636645177078	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYO15B	3.1437393397740614	0.5340656339971285	NA	0.685936	0.302734613646305	NA	5.0	31.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAI4	1.253052907436101	0.534445	0.534445	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FANCG	1.2530510139953892	0.5344455059702	NA	NA	0.5344455059702	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADAMTS13	3.141318078330449	0.5344608818350429	0.312965	NA	0.664317471935175	5.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF554	1.2511326532190004	0.5349583815488619	NA	NA	0.534958381548862	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RASAL1	1.2504138345169724	0.5351506851493801	NA	NA	0.53515068514938	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA0408	1.2494774023568707	0.535401309974125	NA	NA	0.535401309974125	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC46A3	1.2488736850414868	0.5355629498898571	NA	NA	0.535562949889857	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF134	1.2485063080105208	0.5356613356889641	NA	NA	0.535661335688964	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INPP5J	1.2482800252143813	0.535721944589999	NA	NA	0.535721944589999	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HERC2	1.2482059831186907	0.5357417779448649	NA	NA	0.535741777944865	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TCAIM	1.2480402455999138	0.5357861760409379	NA	NA	0.535786176040938	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VAV2	1.2476004768601385	0.5359039999999999	0.535904	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RUBCN	1.2469678705375113	0.5360735349401657	NA	NA	0.536073534940166	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTLL3	3.1307257036311396	0.5361920282015606	0.24865	NA	0.840587810057667	7.0	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM59	3.129759286853554	0.536350138052818	0.272632	NA	0.767016270300276	4.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RELN	1.2452506904017342	0.5365339999999998	0.536534	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPS18C	1.2447400703403508	0.5366709999999999	0.536671	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
YIF1B	1.2447125370791694	0.5366783882022608	NA	NA	0.536678388202261	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF195	1.2446460448590777	0.536696230967614	NA	NA	0.536696230967614	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RSAD1	1.2445906802539695	0.5367110881606991	NA	NA	0.536711088160699	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AVEN	3.12714167206124	0.5367785293416795	0.694526	NA	0.301481942881969	5.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MED25	1.24406541862383	0.5368520635426692	NA	NA	0.536852063542669	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARL2	1.2440389762623452	0.5368591614077539	NA	NA	0.536859161407754	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADGRV1	1.2439754938655705	0.5368762022313491	NA	NA	0.536876202231349	NA	NA	27.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MOXD1	3.125535623649469	0.5370414706656707	0.683953	NA	0.306388389639852	9.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AASS	1.242787315036485	0.5371952494619221	NA	NA	0.537195249461922	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RIMS1	1.2427573162792163	0.537203307117299	NA	NA	0.537203307117299	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-108O10.8	1.2423766340497224	0.5373055687256072	NA	NA	0.537305568725607	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HSPG2	3.123593357338831	0.5373595589807691	0.366142	NA	0.572889379438166	5.0	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LIPA	1.2420214439823274	0.5374010000000002	0.537401	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HPGDS	1.2417150711891591	0.537483328828378	NA	NA	0.537483328828378	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRPT1	1.2416025641638555	0.5375135650040541	NA	NA	0.537513565004054	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF571	1.2414936607237863	0.537542834339086	NA	NA	0.537542834339086	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NDUFAF6	1.2413859576444821	0.5375717826277921	NA	NA	0.537571782627792	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INHBC	1.2413142755344528	0.5375910501129091	NA	NA	0.537591050112909	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GHDC	1.2406218399867066	0.5377772059128971	NA	NA	0.537777205912897	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEACAM1	1.2406080192041198	0.537780922176659	NA	NA	0.537780922176659	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNMB1	1.239839529466559	0.537987601441714	NA	NA	0.537987601441714	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GMPR2	1.239752545865434	0.538011	0.538011	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAB39L	1.2396836674478926	0.5380295289922101	NA	NA	0.53802952899221	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR5M8	1.2394282615053451	0.5380982413489879	NA	NA	0.538098241348988	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPF2	1.2389943407953343	0.5382150000000001	0.538215	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPG20	1.2384522088468621	0.5383609115482582	NA	NA	0.538360911548258	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASB4	1.2382230299809096	0.538422605554522	NA	NA	0.538422605554522	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TUBGCP2	3.115949824218868	0.5386124321002251	0.348076	NA	0.604931240266332	5.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IFNA16	1.2373232533807355	0.5386648900816642	NA	NA	0.538664890081664	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NPHP1	1.2371299218949017	0.5387169630402421	NA	NA	0.538716963040242	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MCM5	1.2368883429450126	0.5387820383094761	NA	NA	0.538782038309476	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD30B	3.114269905966349	0.5388880224522312	0.326377	NA	0.645691896792092	15.0	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BRAP	1.2364616419074186	0.538897	0.538897	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VWA9	1.2357511930342557	0.539088463387424	NA	NA	0.539088463387424	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBCE	1.2353077653977034	0.539208	0.539208	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DOCK6	5.035865350829916	0.539221422117163	0.671175	0.427168	0.281216792467526	16.0	5.0	23.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NDUFAF5	1.2347923231814637	0.5393469831919491	NA	NA	0.539346983191949	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OVCH2	3.1090930353088835	0.5397378080691374	0.829571	NA	0.254692093884673	4.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TOE1	1.23306416957773	0.5398132218122611	NA	NA	0.539813221812261	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL43	3.1086324948220865	0.53981344404307	0.553617	NA	0.381732918798994	6.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDFY2	1.2324815650656415	0.5399704935273082	NA	NA	0.539970493527308	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GK2	1.2324381319906257	0.539982219944112	NA	NA	0.539982219944112	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DARS	1.2319660649910367	0.5401096888801901	NA	NA	0.54010968888019	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GRAMD1C	1.2317722756915408	0.5401620251548311	NA	NA	0.540162025154831	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GJD4	1.2313562279532186	0.5402744034375551	NA	NA	0.540274403437555	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SYNPO2	1.2311431935370138	0.5403319550236811	NA	NA	0.540331955023681	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GCA	1.230349621106267	0.5405463938355289	NA	NA	0.540546393835529	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DPEP3	3.1038932631302476	0.5405921432158718	0.320773	NA	0.660389768166174	4.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NMUR1	1.2297234765392207	0.5407156504227881	NA	NA	0.540715650422788	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGAP19-SLIT1	3.102594205575402	0.5408057049662325	0.255339	NA	0.830162430580745	4.0	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
