GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
HLA-DQA1	1.3230993623506941	0.516051	0.516051	NA	NA	5.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF14	5.2181725086604756	0.5161509190704581	0.2908	0.525346	0.481779597956636	24.0	16.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TAF12	3.2543436921430637	0.5161984872883689	0.296958	NA	0.661657464785561	4.0	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UBE2C	5.217562037411795	0.5162273881399031	0.239967	0.421612	0.72770659967169	9.0	4.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HTR6	5.216644177067646	0.516342371744057	1.0	1.0	0.0736580317892125	34.0	12.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP2R3B	3.253292235623409	0.5163665870063581	0.410399	NA	0.479016279348008	72.0	NA	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BTBD9	5.216111688827336	0.5164090840665538	0.153405	1.0	0.480281903575303	25.0	9.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EFCAB3	5.216108869480907	0.5164094372969221	0.74592	0.845668	0.116800365394089	12.0	7.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCN4	3.2521917253192907	0.5165425655782004	0.912078	0.215657	NA	40.0	14.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPICE1	5.215007179193415	0.5165474747903573	0.249893	0.314484	0.938043403818293	40.0	23.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLXND1	5.214756203184713	0.51657892358284	0.824351	0.266256	0.335906575868289	101.0	45.0	148.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SSX1	1.32087988358417	0.516624	0.516624	NA	NA	20.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PI16	5.212924048408418	0.5168085313603674	0.359925	0.864868	0.237064259662107	20.0	11.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARMCX5	1.320024512002173	0.516845	0.516845	NA	NA	4.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
YPEL1	1.319937074700024	0.51686759626015	NA	NA	0.51686759626015	NA	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRIM9	5.212014139781389	0.5169225803658961	0.323601	0.775274	0.294279788507012	28.0	7.0	52.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRHDE	5.211532109817509	0.5169830034518965	0.728971	0.88973	0.11385751354167	36.0	10.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TNNC2	1.3193000324876103	0.5170322557210381	NA	NA	0.517032255721038	NA	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CWC27	5.210970676054016	0.5170533841759231	0.742541	0.715216	0.139089528530079	21.0	12.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEP95	5.210587962435057	0.5171013633694195	0.210084	0.79851	0.440414757647579	41.0	15.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLA2G4F	5.209909789259166	0.5171863883211067	0.714664	0.267544	0.386531900446898	80.0	31.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VAV1	5.209743402390534	0.517207249849899	0.825809	0.436879	0.20486973844501	26.0	7.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EXT1	5.209332890048473	0.5172587214708939	0.410795	0.506465	0.355331041310734	30.0	13.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSEN54	5.208745040440574	0.5173324325930329	0.93348	0.219849	0.360334523403767	44.0	17.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CWC15	3.2468135355199674	0.5174031083583996	0.325649	NA	0.605638743817904	4.0	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEACAM21	5.207916784949542	0.5174362970109672	0.644473	0.336171	0.341468200257871	21.0	8.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF121	5.207793393825324	0.5174517712876241	0.904306	0.0973866	0.840093098430764	6.0	7.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACSS1	5.207769507898678	0.5174547668077294	0.667712	0.617052	0.179571030191627	53.0	18.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HTR3E-AS1	3.246304270485296	0.5174846399360414	0.235406	0.838024	NA	11.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTP4A1	3.2458967042523676	0.5175498956279665	0.405018	NA	0.487178553381926	5.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRC1	3.245825340793595	0.5175613222024449	NA	0.307372	0.641968442273016	NA	32.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRKG1	5.206590522684374	0.5176026329642762	0.393177	0.21348	0.88197837007467	49.0	13.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAJC13	5.206221953065967	0.5176488624331128	0.238458	0.574654	0.540337284591836	82.0	34.0	120.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEPT11	1.3166735966062328	0.517711677772138	NA	NA	0.517711677772138	NA	NA	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LMO1	3.2448589792033284	0.517716069496369	0.825265	NA	0.239218299358284	8.0	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GOLGA6L2	5.2047017521600365	0.5178395611886724	0.902289	0.170163	0.482616958193338	53.0	7.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTD-2574D22.6	1.3161693501223517	0.517842221374575	NA	NA	0.517842221374575	NA	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GSAP	5.20413950587865	0.5179100996216766	0.212929	0.38472	0.904806863320906	38.0	14.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UNC5A	5.204019829157169	0.5179251146457187	0.713695	0.295183	0.351849919340268	42.0	13.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP2R3A	5.204001408061449	0.5179274258337347	0.136405	0.630138	0.862381620826004	66.0	35.0	112.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SHBG	5.203831720811162	0.517948715740276	0.124122	0.665645	0.897244614927489	42.0	10.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAL2-AS1	1.3155871006549515	0.5179930000000001	0.517993	NA	NA	8.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PKHD1	5.202650934157202	0.5180968753725519	0.652632	1.0	0.113655469310475	239.0	111.0	365.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLRN1	5.20143307616295	0.5182497077283976	0.852097	0.262956	0.331246301166901	13.0	11.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101928163	1.3145255919946601	0.518268	0.518268	NA	NA	5.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STN1	3.241189063744961	0.5183040088101911	0.246914	0.801012	NA	13.0	7.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZDBF2	5.200940322986058	0.5183115507919271	0.63809	0.262025	0.444023024100734	107.0	53.0	178.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BTC	5.200628813941748	0.5183506485978653	0.784156	0.428512	0.220969505429242	14.0	7.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR3A1	5.199623236171364	0.5184768692440491	0.207887	0.590807	0.604843748109313	27.0	16.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR10C1	5.19927419198364	0.5185206848762767	0.387091	0.472493	0.406240765146412	12.0	7.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZAP70	5.198180140020423	0.5186580330082093	0.417714	0.585233	0.304103687508482	19.0	14.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCL19	5.198013331142966	0.5186789758459291	0.538949	0.639803	0.215611442002457	4.0	4.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NMT1	5.197238925265748	0.5187762076978601	0.373902	0.268569	0.740662294979671	14.0	5.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BMS1P20	1.31255461077064	0.5187790000000001	NA	0.518779	NA	NA	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRT73-AS1	3.2381194259409263	0.5187960979888266	0.525876	0.376676	NA	18.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPX8	3.238025910905184	0.5188110937839319	0.317369	NA	0.624176054842471	5.0	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSC22D4	5.196557276721182	0.5188618004217005	0.704726	0.12907	0.817968012204515	29.0	20.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PARVG	5.195857011445989	0.5189497377920438	1.0	0.322882	0.230510201788519	19.0	10.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF85	5.195788244194053	0.5189583737749217	1.0	0.466912	0.159409383585052	37.0	17.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TCP1	5.1947941683132495	0.5190832202235072	0.245582	0.889003	0.341086884818632	24.0	12.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APOH	5.194496978475005	0.5191205472041494	0.345796	0.909067	0.236926399690314	24.0	8.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRIMPOL	5.193533346039095	0.5192415880055568	0.314501	0.630328	0.375880618625108	30.0	16.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BRDT	5.193222965709515	0.5192805773886127	0.537618	0.138622	1.0	31.0	19.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC151	5.192667990526219	0.5193502957743776	0.133362	0.810398	0.689756834242998	24.0	13.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RCN1	5.192550273113454	0.5193650845168056	0.920561	0.15539	0.521166385002918	11.0	9.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INS	3.2343441247755074	0.5194017071165709	0.318992	NA	0.622144556369596	8.0	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRDN-AS1	1.3099578882859446	0.5194530000000002	0.519453	NA	NA	4.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GIPR	5.191222564447873	0.5195318973121132	0.313009	0.504149	0.472742456749102	27.0	16.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SAAL1	5.191093860228666	0.5195480690110947	0.0972982	1.0	0.766767125798527	22.0	5.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CA11	3.2328836949359783	0.519636096820147	0.239546	NA	0.829085466136849	15.0	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FATE1	1.309199541895413	0.51965	0.51965	NA	NA	9.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUDT18	5.1897247906322095	0.5197201075295146	0.60019	0.61106	0.203560247148896	22.0	7.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP8B4	5.188701468192635	0.5198487167827179	0.825891	0.270961	0.333778433539506	63.0	28.0	108.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MISP	5.18851675283644	0.519871933070263	0.609479	0.623176	0.196679201721561	69.0	43.0	102.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PKIB	5.187676391604504	0.5199775616091007	0.313364	0.354875	0.672025692180551	4.0	4.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INHBA	5.187654375142945	0.5199803290874008	0.182857	0.408699	1.0	17.0	6.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF525	3.2305237952376	0.5200149836742035	NA	0.285368	0.696779555760372	NA	8.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SELENOH	1.3076875570355841	0.520043	0.520043	NA	NA	8.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC643327	3.229901705143358	0.5201148899188945	0.220778	0.900907	NA	12.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HIP1R	5.186559266464286	0.5201179934998574	0.140165	0.916	0.582395365331589	84.0	36.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR4	5.18642134943645	0.5201353320583306	0.668537	0.72386	0.154526471140225	38.0	15.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GABBR1	5.185164770346044	0.5202933184039595	0.358006	0.333722	0.626297435395215	26.0	12.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PDYN	5.183268285546061	0.5205318013503779	0.158007	0.521244	0.909390046384125	19.0	6.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRPH	5.183070072628507	0.5205567296039515	0.725536	0.831552	0.124154439978059	29.0	6.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF133	5.183015330850888	0.5205636143046506	0.621711	0.386446	0.311777774904105	32.0	11.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMD11	5.1826230975528835	0.5206129455074235	0.607111	1.0	0.123406942286647	16.0	6.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP26	3.2266471464094204	0.5206377574474153	0.839778	NA	0.237234573575598	22.0	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP27X	1.305220053205824	0.5206850000000001	0.520685	NA	NA	5.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
F8	3.226330091978767	0.5206887117510952	0.244694	NA	0.814306688015039	43.0	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MIEF2	5.181852074702085	0.5207099235272441	0.652898	0.199355	0.575841085635194	41.0	30.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAH9	5.1817272724007974	0.5207256217628364	0.289523	0.810206	0.319538869356459	236.0	133.0	434.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP1A2	5.181675631867054	0.520732117423667	0.214267	0.645582	0.541884502979902	25.0	14.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HRCT1	5.181669972935511	0.5207328292408651	0.43369	0.653493	0.264480899706863	23.0	4.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101928118	1.3049819195587948	0.5207469999999997	0.520747	NA	NA	4.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR14I1	3.2254627078299727	0.5208281260766661	NA	0.379365	0.525463327375244	NA	9.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HECTD4	5.179515524641626	0.5210038631147882	0.251413	0.441861	0.675474709080595	133.0	42.0	221.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRR36	5.178911080444147	0.5210799153435466	0.46769	0.33266	0.482453076892378	71.0	17.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDHD1	5.178807179629783	0.521092988853245	0.649839	0.180597	0.639617011489168	53.0	19.0	92.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STK32C	5.178764393440516	0.52109837254858	0.250537	0.813777	0.368186886614831	33.0	18.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BANF2	3.2233834283892917	0.521162421406905	0.32233	NA	0.619085245644923	9.0	NA	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SH3BGR	3.222994269028571	0.5212250030088789	0.710886	NA	0.280760317874605	9.0	NA	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP5C1	1.3029759992587793	0.5212695504940931	NA	NA	0.521269550494093	NA	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRIM49B	5.177202888582354	0.521294871320775	0.386968	0.838275	0.231591763464801	31.0	9.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC26A3	5.177174581186311	0.5212984338274262	0.309869	0.881102	0.275160763683909	42.0	21.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TAF4	5.176947836536801	0.5213269702223551	0.803348	0.173781	0.538188051918919	65.0	5.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZMYND10	5.176714119277088	0.5213563849079335	0.871503	0.762191	0.113124874153849	18.0	10.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP19	5.176329709827852	0.5214047667872841	0.287304	0.408691	0.640084836199039	77.0	39.0	124.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR52I1	5.176285798144864	0.5214102936583214	0.488334	1.0	0.153910006915198	28.0	12.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EAF2	5.176254814311555	0.5214141934036265	0.393988	0.267106	0.714206684435149	10.0	5.0	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TULP1	5.1758871110968006	0.521460475003044	0.225054	0.382288	0.873761676167714	29.0	20.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
