GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
DOP1B	3.8216516089714987	0.43068040573697564	0.238246	0.621031	NA	426.0	69.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDE6G	5.932934613911849	0.4307446328783059	0.439494	0.33409	0.35064139939602	30.0	4.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ALG10B	5.932834637383868	0.4307559568909627	0.784022	0.0703828	0.933053482113808	79.0	12.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OSBPL2	5.932502083585936	0.430793625493338	0.559325	0.364249	0.252761509988882	70.0	9.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLIT3	5.93241179789279	0.4308038525694141	0.326089	0.266839	0.591844604180005	298.0	54.0	154.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MATN1-AS1	3.8207316928096287	0.4308104603776438	0.287837	0.514271	NA	44.0	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTD-2116N17.1	1.684118216756675	0.4308224992560411	NA	NA	0.430822499256041	NA	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC2A4	5.931908124507867	0.43086090873184224	0.450469	0.700665	0.163202641549389	91.0	16.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BHLHA15	5.931399220317081	0.43091856219338653	0.635947	0.221121	0.366405607594557	47.0	8.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NRIP2	5.931336231462739	0.43092569849651763	0.863704	0.281128	0.212206004472785	66.0	10.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBXO2	5.931236148181567	0.4309370375519973	0.39197	0.821874	0.159952253963326	60.0	4.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD164L2	5.931212803647744	0.4309396824255527	0.242854	0.515612	0.411514579961185	40.0	7.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR5F1	5.930979221986629	0.43096614715959103	0.557983	0.196433	0.47018504206342	55.0	6.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDS2	5.930763451640028	0.43099059477103674	0.208024	0.279831	0.885404678155918	55.0	3.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BMPR2	5.930452062339824	0.43102587789201197	0.112514	0.528323	0.867186712561944	137.0	15.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SKIV2L	5.930344925752126	0.4310380178143993	0.820393	0.518464	0.121199662154076	239.0	27.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SFR1	5.92973309546549	0.4311073499343129	0.60538	0.260085	0.327515187654059	32.0	5.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MGAT2	5.929210046524498	0.43116662689592633	0.756367	1.0	0.0681955167973622	74.0	4.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM237	5.929199803292829	0.43116778780830844	0.761476	0.0877317	0.772107652553785	66.0	12.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERN2	5.929106777542588	0.4311783309314148	0.203382	0.752837	0.336897162214103	207.0	26.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOOK3	5.928553594672149	0.43124102950297794	0.27574	0.885439	0.21133553414515	84.0	11.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LIPM	5.928520568164133	0.4312447729551211	0.931955	0.10778	0.513694592117293	67.0	12.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TBCC	5.928514510298649	0.4312454595975478	0.575003	0.17332	0.517750635007634	71.0	11.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARGLU1	5.928316995476183	0.4312678477312225	0.17629	0.438031	0.668266662195522	30.0	4.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BARHL1	5.927847332140407	0.43132108655088364	0.821789	0.308809	0.203392078405707	59.0	4.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF341-AS1	3.8166266882242916	0.43139115950833207	0.5531	0.26818	NA	73.0	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MMP23A	1.6813649143318674	0.43141600000000013	0.431416	NA	NA	33.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EFCAB3	5.9263394469546755	0.4314920407822086	0.522959	0.845668	0.116800365394089	49.0	7.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IP6K1	5.926137938448847	0.4315148896822708	0.186537	0.300633	0.92119985004255	62.0	5.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PUM2	5.926099645627229	0.4315192317615282	0.77241	0.137567	0.486185114711826	149.0	10.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRODH2	5.926094918583146	0.43151976776986967	0.552627	0.325336	0.287342996514667	107.0	15.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM32A	5.925409981950678	0.43159743836372144	0.21553	0.515449	0.465179042675569	14.0	6.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF541	5.924956234139711	0.4316488973170143	0.923046	0.343288	0.16312860935174	232.0	28.0	126.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM133A	3.814614837550785	0.4316759657040068	0.477529	NA	0.310933246645088	18.0	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GTSF1L	5.924188088966549	0.4317360203149726	0.280098	0.845027	0.218473269577051	30.0	4.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FKBP15	5.923077814379873	0.43186196682702904	0.0772838	0.879975	0.760783688630071	204.0	25.0	88.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SSBP4	5.922845054934709	0.4318883733005371	0.0834256	0.687617	0.902037502184138	99.0	14.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP4-12	3.81297847607054	0.43190771657120164	0.641939	0.231488	NA	43.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TH2LCRR	3.8127217269911	0.4319440870280141	0.412042	0.360692	NA	35.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDS2	3.812205876250599	0.43201716791336164	NA	0.538714	0.275950858789156	NA	3.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TLR5	5.9214934494631475	0.4320417321614842	0.483908	0.226496	0.472433511905174	129.0	15.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MOB1B	3.8120306660244703	0.4320419920904215	0.573337	NA	0.259309297611836	37.0	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
YBX1	5.921231284425414	0.4320714824080122	0.908219	0.487509	0.116962796310671	75.0	9.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GOLGA4	5.9207807725662365	0.43212260903347954	0.0701047	0.892817	0.827578510204082	334.0	49.0	152.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STON1-GTF2A1L	5.920610501587216	0.4321419333169886	0.279298	0.527455	0.351643444453379	365.0	48.0	121.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPTX1	5.919034184103792	0.43232085705666523	0.729427	0.368663	0.192790961880548	62.0	8.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF536	5.91800355906974	0.4324378653740374	0.768976	0.193997	0.347707497784781	209.0	31.0	110.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIK3R5	5.917965860785733	0.43244214568405015	0.128915	0.725045	0.554959929591803	154.0	21.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GVQW2	1.6756013563046934	0.4326610386764561	NA	NA	0.432661038676456	NA	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
YOD1	5.915405904614107	0.4327328674546129	0.116373	0.446307	1.0	54.0	7.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPAG11A	1.6747742685573783	0.4328399999999999	0.43284	NA	NA	26.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP5J2	1.6746409655926795	0.4328688503890701	NA	NA	0.43286885038907	NA	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NFS1	5.913988498418405	0.43289388722275424	0.130649	0.760643	0.523006096940093	73.0	11.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF710	5.91339138102681	0.4329617318380392	0.915615	0.420213	0.135126645055338	118.0	15.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H3C10	1.674173674889128	0.4329700000000001	0.43297	NA	NA	16.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LZTS3	5.913302213434245	0.43297186364288553	0.331434	0.232457	0.674843474101512	146.0	17.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP36L1	5.912899267416068	0.43301765082648913	0.210422	0.460788	0.536337216080682	52.0	5.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HPN-AS1	3.804331353921463	0.43313386855180114	0.506099	0.294893	NA	56.0	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPL15	5.911858775634251	0.43313589681433395	0.596329	0.174322	0.500516095570953	23.0	3.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC17A9	5.911620333289612	0.43316299723628526	0.306083	0.805033	0.211181107125254	92.0	6.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPLX2	3.802215641851382	0.433434257383535	0.541765	NA	0.27577088908084	25.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDOST	5.907963029451744	0.4335788029358999	0.1524	0.778999	0.43911701072426	75.0	11.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHS1	5.907822584555371	0.43359477527677526	0.448585	0.277076	0.419458470636562	91.0	10.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBXO16	5.907670433949402	0.4336120792786494	0.739138	0.158753	0.444342847002031	62.0	10.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF827	5.9076126376659515	0.4336186525284996	0.593828	0.797241	0.110135649788979	173.0	20.0	100.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HMGCLL1	5.907568625854622	0.4336236580927445	0.370902	0.211666	0.664167307348366	62.0	6.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC71	5.906685591296789	0.43372409515367505	0.536546	0.520173	0.186906649828651	102.0	8.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101930071	3.800012457286043	0.4337472256901338	0.238548	0.626992	NA	136.0	22.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPATA8	5.9063118660508	0.4337666072754123	0.324264	0.845701	0.19025894940184	31.0	6.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
XKR6	5.9062288645469625	0.433776049238776	0.328733	0.658725	0.240952395533676	127.0	17.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXJ3	5.905617368932591	0.43384561475812367	0.165651	0.841632	0.374364949657593	79.0	9.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GHRH	3.799251338306315	0.43385538265765167	0.196508	NA	0.761417437716952	22.0	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf189	3.799097020059471	0.4338773140550034	0.376402	NA	0.397543485955567	17.0	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GUCA1ANB	1.6699192475515647	0.43389199999999983	NA	0.433892	NA	NA	12.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBA1	3.7988148335307566	0.4339174199066467	0.809666	NA	0.184838288065543	65.0	NA	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDX6	3.7987701586875433	0.4339237695788777	0.469034	NA	0.319082668505723	22.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHGR1	3.7986421189030257	0.4339419683509018	0.210695	NA	0.710364279662094	15.0	NA	3.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STAT5B	5.904614198534613	0.43395975320534197	0.35206	0.625304	0.237203682192211	77.0	6.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MKI67	5.904068191724383	0.4340218843806417	0.34754	0.197308	0.761725317664481	566.0	84.0	330.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIC1	5.903738650503754	0.4340593861633838	0.630678	0.124944	0.662973781125563	235.0	26.0	111.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM147-AS1	3.7976186580489957	0.43408745648692026	0.38439	0.38957	NA	61.0	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HTRA4	5.903181387723508	0.43412280718769203	0.592565	0.17104	0.515592705914784	64.0	12.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTC-326K19.6	1.668691166065117	0.43415850918153287	NA	NA	0.434158509181533	NA	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM174C	3.796935118245983	0.434184643421506	0.149798	1.0	NA	55.0	10.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHP1	3.7967272318825582	0.43421420420111756	0.26757	NA	0.559904216803023	21.0	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDC1	5.902195448967083	0.4342350289718939	0.190075	0.392227	0.701280975381452	109.0	15.0	57.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF717	5.9020361539308634	0.43425316196726793	0.209139	0.39463	0.633525366159768	170.0	3.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHA5	5.900034272097817	0.4344810813975124	0.715167	0.67495	0.108428829125335	175.0	17.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLIP4	5.899461936008285	0.43454625685145576	0.669838	0.375609	0.208085752865085	125.0	15.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GLP2R	5.899331020278246	0.43456116588012517	0.605234	0.143414	0.603200481107809	85.0	15.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAWR	5.89874306824445	0.43462812728281097	0.301406	0.730934	0.237724619143054	59.0	12.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf186	1.6664917547569968	0.434636218370443	NA	NA	0.434636218370443	NA	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR55	5.8984296621775485	0.43466382344671217	0.358661	0.277384	0.526510105652015	62.0	7.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MARF1	3.7933139812885175	0.43469976550017186	0.695178	0.215872	NA	267.0	24.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHX38	5.89809734525959	0.43470167547567873	0.343126	0.478205	0.319283660911338	234.0	22.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
M6PR	3.79192478878183	0.43489750109984604	0.279248	NA	0.537779103571798	46.0	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C7orf57	5.895303231597355	0.4350200145816826	0.204583	0.326835	0.784608607004496	59.0	6.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATR	5.89430277751195	0.43513403314458177	0.113562	0.61835	0.747482478396246	262.0	41.0	158.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AEBP1	5.8938918793264525	0.43518086721169624	0.284005	0.766801	0.241073228094424	210.0	26.0	92.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACBD6	3.7896751325613884	0.43521785150617764	0.272758	NA	0.551194662652616	48.0	NA	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP5D1	5.893244883021502	0.4352546179475547	0.862673	0.572183	0.106393960880033	149.0	20.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
