GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
DUSP11	0.6338675237146009	0.7283789999999999	NA	NA	NA	0.728379	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DCST2	0.6337510764873813	0.7284214100920798	NA	NA	NA	NA	0.72842141009208	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PAFAH1B3	3.6163051906665613	0.7284369755444875	0.396594	NA	NA	0.558643	0.74002911167578	3.0	NA	NA	4.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTHFS	0.6336615975718891	0.728454	NA	NA	NA	0.728454	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM83A	3.6161556404287887	0.7284570167968634	0.476728	NA	NA	0.598509	0.574672524883276	3.0	NA	NA	10.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCIN	0.6336149239270531	0.7284710000000001	NA	NA	NA	0.728471	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF124	5.269044484186399	0.7284712476278101	0.373181	NA	0.875979	0.367187	0.597779492363754	7.0	NA	6.0	11.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GAGE10	0.6335133438768038	0.728508	NA	NA	NA	0.728508	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AASS	3.6157097748846247	0.728516766368664	NA	NA	0.896774	0.233379	0.783634982687754	NA	NA	4.0	12.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FKBP15	0.6333758387614032	0.728558088510142	NA	NA	NA	NA	0.728558088510142	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD300LB	3.614769902073111	0.728642712251041	NA	NA	0.877091	0.488841	0.382692904974001	NA	NA	3.0	6.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSPO2	0.6330384569518743	0.7286809999999999	NA	NA	NA	0.728681	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF681	0.6323721954510524	0.7289237864859168	NA	NA	NA	NA	0.728923786485917	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LAMC2	2.0365778801071777	0.7290311289617379	NA	NA	NA	0.884831	0.408227636571164	NA	NA	NA	7.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TNNT3	0.6320540426370301	0.7290397502861639	NA	NA	NA	NA	0.729039750286164	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STAMBPL1	3.6118038304904845	0.7290401336360894	0.897032	NA	NA	0.617148	0.296831168317608	5.0	NA	NA	8.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPP2R1B	5.261051422903931	0.7293449392006085	0.877195	0.877437	NA	0.613394	0.15258982818714	5.0	4.0	NA	17.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLN8	0.6307726309038009	0.7295070000000001	NA	NA	NA	0.729507	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TATDN1	3.607913748538457	0.7295612662788726	0.484305	NA	NA	0.805242	0.42218822094	7.0	NA	NA	11.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TEPSIN	0.6304135888319008	0.7296379736082801	NA	NA	NA	NA	0.72963797360828	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RBM45	0.630107110589811	0.729749791257237	NA	NA	NA	NA	0.729749791257237	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAPN1	0.6298988085480443	0.7298257994010802	NA	NA	NA	NA	0.72982579940108	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHCHD3	0.6297497847886748	0.7298801821192898	NA	NA	NA	NA	0.72988018211929	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PAMR1	6.952481261993988	0.72992327146074	0.425483	0.232701	0.912427	0.486472	0.70364148610132	7.0	4.0	5.0	23.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTSL	0.6295803310980526	0.7299420251844229	NA	NA	NA	NA	0.729942025184423	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PFKFB3	2.030064980365397	0.7302289449763664	NA	NA	NA	0.891567	0.40646485962649	NA	NA	NA	6.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AFMID	0.628781285779045	0.73023371182744	NA	NA	NA	NA	0.73023371182744	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPPED1	0.6287376642061734	0.7302496389726679	NA	NA	NA	NA	0.730249638972668	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STEAP2	0.6285904552404107	0.7303033905978749	NA	NA	NA	NA	0.730303390597875	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDH5	2.0287491493741756	0.7304709526489543	NA	NA	NA	0.817632	0.443511453047873	NA	NA	NA	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF266	2.0284185398049313	0.7305317587288123	NA	NA	NA	0.682566	0.531361224654974	NA	NA	NA	3.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NOSTRIN	5.245351934474718	0.7310595587779005	0.657353	NA	0.63378	0.185513	0.939452381154641	3.0	NA	3.0	11.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDC42BPA	0.6264231013082512	0.731095232533457	NA	NA	NA	NA	0.731095232533457	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBC1D31	6.939364881544892	0.7311566159290215	0.365382	0.595373	0.704923	0.67159	0.302241346960915	13.0	3.0	6.0	25.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD81	0.6259394262348511	0.731272060184506	NA	NA	NA	NA	0.731272060184506	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PSMF1	2.0239645100427213	0.7313509619119314	NA	NA	0.906711	0.400897	NA	NA	NA	4.0	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDR70	0.6256961941679033	0.7313609999999999	NA	NA	NA	0.731361	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NFRKB	2.023533027488721	0.7314303231409016	NA	NA	NA	0.634746	0.57278998164499	NA	NA	NA	13.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF549	0.6253994607700822	0.731469517667287	NA	NA	NA	NA	0.731469517667287	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC35B4	0.6251003153527181	0.7315789337269869	NA	NA	NA	NA	0.731578933726987	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RHBDL1	2.022546747789661	0.7316117272056428	NA	NA	NA	0.454073	0.801094731007414	NA	NA	NA	3.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AMBP	0.6244324281546827	0.731823280625852	NA	NA	NA	NA	0.731823280625852	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF223	0.6243231052515826	0.731863284241967	NA	NA	NA	NA	0.731863284241967	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SHOC1	0.6241107387243288	0.731941	NA	0.731941	NA	NA	NA	NA	4.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GAS2L1	0.623830758712031	0.7320434715974229	NA	NA	NA	NA	0.732043471597423	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPR62	0.6237137854345985	0.732086287611541	NA	NA	NA	NA	0.732086287611541	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ISYNA1	0.6226966182406886	0.732458709384751	NA	NA	NA	NA	0.732458709384751	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALDH3A1	0.6222679825398976	0.7326157051837499	NA	NA	NA	NA	0.73261570518375	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLN3	0.6218838276999068	0.73275643763358	NA	NA	NA	NA	0.73275643763358	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SRD5A2	3.584000038294409	0.7327623884411258	0.544255	NA	NA	0.451306	0.678376422362773	3.0	NA	NA	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C17orf50	0.6216827516751137	0.7328301112128259	NA	NA	NA	NA	0.732830111212826	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EFHB	2.0155960538990536	0.732890177507603	NA	0.867031	NA	NA	0.4210020905701	NA	3.0	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DHPS	0.6214162377089805	0.732927772449423	NA	NA	NA	NA	0.732927772449423	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL5RA	0.6212035305985958	0.7330057260689709	NA	NA	NA	NA	0.733005726068971	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACSF2	0.6211391959409872	0.733029305284415	NA	NA	NA	NA	0.733029305284415	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PCDHGA10	5.226503272291514	0.7331155549158761	0.755305	NA	0.715525	0.202717	0.669024299697207	32.0	NA	19.0	72.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR4D9	0.6207996904933721	0.733153749567697	NA	NA	NA	NA	0.733153749567697	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DOK2	2.0138595142581543	0.7332095874959073	NA	NA	NA	0.614293	0.594730753387217	NA	NA	NA	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LGALS9	0.6202973983907683	0.733337901360428	NA	NA	NA	NA	0.733337901360428	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRAF3IP3	0.6200362562917248	0.7334336603114	NA	NA	NA	NA	0.7334336603114	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NLRC5	5.222339881225706	0.7335693103638778	0.877038	NA	0.919716	0.113877	0.799604323005524	6.0	NA	3.0	19.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LGR4	0.619232455765736	0.7337284867338079	NA	NA	NA	NA	0.733728486733808	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C1orf27	0.6187464986954538	0.7339067886676001	NA	NA	NA	NA	0.7339067886676	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR13C4	0.6184416262925406	0.734018671157942	NA	NA	NA	NA	0.734018671157942	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MGAT4C	0.6183753379545552	0.734043	NA	NA	NA	0.734043	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5K4	3.5738363140224667	0.7341215902311018	0.184181	NA	NA	0.957045	0.950110504061335	3.0	NA	NA	6.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRR22	0.6176389015122407	0.734313337776306	NA	NA	NA	NA	0.734313337776306	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM192	2.007493568536711	0.7343805206590217	NA	NA	NA	0.978465	0.374570020659493	NA	NA	NA	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LAMA2	6.904597830989055	0.7344197692750016	0.87549	0.771872	0.165103	0.305928	0.927929458097357	12.0	4.0	13.0	59.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAMTS12	0.616853059054577	0.734601921767008	NA	NA	NA	NA	0.734601921767008	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAN1A2	0.6165207209899871	0.7347240000000002	NA	NA	NA	0.734724	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RETNLB	0.6164935000690759	0.734734	NA	NA	NA	0.734734	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OPA3	0.6162270461309806	0.7348318929047191	NA	NA	NA	NA	0.734831892904719	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C16orf96	2.003841814583992	0.7350522204759297	NA	0.743024	NA	NA	0.494160965395908	NA	3.0	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALAS1	0.6153592318033438	0.7351508109126528	NA	NA	NA	NA	0.735150810912653	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OPRM1	2.0032956928478853	0.7351526737954321	NA	0.740294	NA	NA	0.496118746802147	NA	3.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF786	0.6152225290573963	0.7352010611972399	NA	NA	NA	NA	0.73520106119724	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GEMIN5	5.20713958619665	0.7352247445318136	0.716808	NA	0.181774	0.654115	0.868350961378923	4.0	NA	4.0	11.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
P4HA3	0.6150213033126921	0.73527503560909	NA	NA	NA	NA	0.73527503560909	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIAA1217	0.6150053815365045	0.735280889074666	NA	NA	NA	NA	0.735280889074666	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HYAL4	3.5646675626717537	0.7353470277606138	0.958732	NA	NA	0.279599	0.627638299126141	5.0	NA	NA	9.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CORO7-PAM16	2.0020791649028458	0.7353764414004538	NA	0.815311	NA	NA	0.450744806436777	NA	3.0	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIN9	0.6147330934566073	0.735381	NA	NA	NA	0.735381	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ELOVL5	2.001524570615401	0.7354784532770229	NA	NA	NA	0.459973	0.799175427546329	NA	NA	NA	3.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DTHD1	0.6132047045419108	0.735943188867688	NA	NA	NA	NA	0.735943188867688	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EPN1	0.6129960053412283	0.736019988252243	NA	NA	NA	NA	0.736019988252243	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRP2	0.6125010141330837	0.736202172507816	NA	NA	NA	NA	0.736202172507816	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TGM4	0.6124995220959732	0.7362027217285019	NA	NA	NA	NA	0.736202721728502	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SDSL	0.6121076965681653	0.7363469673678289	NA	NA	NA	NA	0.736346967367829	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDC25C	0.6116953022123847	0.736498815689258	NA	NA	NA	NA	0.736498815689258	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAGLN3	0.6113852529418418	0.736613	NA	NA	NA	0.736613	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HHLA1	0.6109478487605818	0.736774116420692	NA	NA	NA	NA	0.736774116420692	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCNT1	1.994300391352572	0.7368072653438613	NA	NA	NA	0.902715	0.408688590373257	NA	NA	NA	3.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASB14	0.6104939337293027	0.73694135182069	NA	NA	NA	NA	0.73694135182069	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TPGS1	3.5522427673094796	0.7370065501149461	0.732547	NA	NA	0.497252	0.464759473647519	6.0	NA	NA	8.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CARD9	0.6101802389685126	0.7370569482064862	NA	NA	NA	NA	0.737056948206486	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
