COHORT: GNE_AMP_NIH_UKB_CASE_CONTROL_META; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4 for SkatO
GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PPP3CA	27.252935521062174	1.767012826484398e-05	8.70227e-05	NA	0.0138825002515574	17.0	NA	27.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSNK1A1P1	20.138361854043588	4.23653e-05	4.23653e-05	NA	NA	5.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPC1	25.002883759056488	5.0242695041746336e-05	2.42688e-05	NA	0.153336121241537	57.0	NA	80.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC6A14	24.508842256670164	6.314417453422719e-05	6.58067e-06	NA	0.723939731220088	10.0	NA	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CENPX	19.001569846456142	7.479309999999993e-05	7.47931e-05	NA	NA	18.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PURG	24.123348112919523	7.54536680070894e-05	1.51757e-05	NA	0.380656089821375	13.0	NA	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAH	24.057263163398403	7.779120210415488e-05	0.000254537	NA	0.0234574477728149	35.0	NA	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADI1	23.3695118249968	0.00010682111319892078	0.00287154	NA	0.0029326491879683	26.0	NA	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADH5	23.066718781245847	0.00012279852547470696	0.00028752	NA	0.0340767053500921	26.0	NA	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DIAPH2	22.889962037401666	0.00013319935954406037	0.0611715	NA	0.0001749680565859	30.0	NA	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM50A	17.69769610051434	0.00014354699999999992	0.000143547	NA	NA	6.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAP1A	22.667114185782378	0.00014756625060030525	0.000122895	NA	0.0973563941555602	9.0	NA	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DEFB108B	22.65838707167825	0.00014815913468900076	4.84781e-05	NA	0.247883815755144	11.0	NA	10.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STK38L	22.26965946748653	0.0001771081622854786	0.254553	NA	5.73359047494337e-05	10.0	NA	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDI1	17.160755925240426	0.00018775399999999996	0.000187754	NA	NA	6.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IL17D	21.94675468877207	0.00020537115289731607	0.000114579	NA	0.149698601766474	16.0	NA	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KDM4C	21.68565818256052	0.0002314592914320723	0.000125281	NA	0.156003357793541	52.0	NA	101.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CETN3	21.500442810323204	0.0002519325105104616	0.000908733	NA	0.0235940157538969	14.0	NA	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
 
COHORT: GNE_AMP_NIH_UKB_CASE_CONTROL_META; VARIANT GROUP: ALL_MODERATE_HIGH_IMPACT_SNPEFF; MAF: 0.001; NUMVAR >= 4 for CMCWald
GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	37.85859458198413	1.197172398257766e-06	6.66843e-06	0.013579	0.0664078248262314	35.0	15.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DSEL	27.88841469342256	9.861971988083822e-05	0.00202863	0.0124232	0.0348876224806451	63.0	22.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIF9	27.744461841464393	0.00010496583959339647	3.14219e-06	0.527224	0.570346847688333	55.0	26.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FIBCD1	27.68717507793869	0.00010760209162124913	9.87482e-05	0.529513	0.0185951851627067	60.0	31.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PURG	21.81528025194114	0.00021812115242575525	7.42922e-05	NA	0.246563543833004	13.0	NA	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MCMDC2	25.856477969148948	0.00023677317706044938	0.0144329	0.0127143	0.013233998805174	34.0	12.0	59.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KAT2B	25.66507160112639	0.000257002871928014	0.00140703	0.0606067	0.031338378246129	37.0	13.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADI1	25.12945904651231	0.00032311228015139857	0.00301204	0.975774	0.0011884949056099	26.0	17.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC22A16	25.084661598426532	0.00032934679190239495	0.0012194	0.0183745	0.159431166231203	45.0	23.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C11orf63	15.758517975453698	0.0003785134359892001	NA	NA	0.0003785134359892	NA	NA	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BOLA1	23.532020809047495	0.000636537089826576	0.0668723	0.0881355	0.0013173145056984	9.0	5.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCAF15	23.511355163131842	0.0006421140510517084	0.000908791	0.70649	0.0122181107889703	31.0	13.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TFCP2L1	23.254724595995775	0.0007155025646151021	0.0943052	0.0520241	0.0018178602723614	17.0	10.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCBD1	23.150218220116592	0.0007476963284457959	0.456804	0.078217	0.0002630043510007	8.0	4.0	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NOP53	19.001485000535965	0.0007854164028787549	0.00595379	0.0125628	NA	49.0	28.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IQUB	22.827639285890363	0.0008563101360176818	0.010443	0.0186634	0.0566532813920268	41.0	24.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LURAP1L	22.622757349241926	0.0009331897011264041	0.852675	0.000251641	0.0570119278232286	22.0	9.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM9B	18.340702326500114	0.0010585296838577175	0.101469	NA	0.0010257315461657	7.0	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
APBA3	22.300682166417594	0.001067940808303372	0.005404	0.0162696	0.163446708912908	64.0	42.0	115.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CREM	22.232588406049924	0.001098784893023125	0.0437935	0.000975769	0.347934982453246	11.0	6.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDF9	22.120090821148892	0.0011516670928181222	0.941252	0.0391026	0.0004273382441273	26.0	8.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
JADE1	21.83805197240273	0.0012954633965314706	0.00802324	0.0442246	0.0510403412566328	26.0	6.0	43.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGEF38	21.810273789391424	0.0013105435081085012	0.412009	0.0134365	0.0033171595648079	49.0	17.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EFCAB2	21.794695070159094	0.0013190759848163232	0.244103	0.0232459	0.0032615393008144	20.0	16.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
 
COHORT: GNE_AMP_NIH_UKB_CASE_CONTROL_META; VARIANT GROUP: ALL_MODERATE_HIGH_IMPACT_SNPEFF; MAF: 0.01; NUMVAR >= 4 for SkatO
GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	78.03223833731678	9.103865027681985e-15	1.89295e-05	1.05348e-05	5.69835237884675e-08	37.0	17.0	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRK2	38.97772557790399	7.229919429131361e-07	0.412948	2.08514e-07	0.0399083567230903	129.0	58.0	200.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EEA1	33.354671938529194	8.960169553463348e-06	2.80914e-06	0.667199	0.0304997475869285	55.0	28.0	92.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSNK1A1P1	20.138361854043588	4.23653e-05	4.23653e-05	NA	NA	5.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPUSD1	29.3457287436271	5.2322339824411874e-05	0.802393	1.28814e-05	0.0410493015407655	45.0	32.0	86.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC6A14	24.508842256670164	6.314417453422719e-05	6.58067e-06	NA	0.723939731220088	10.0	NA	15.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDF9	28.68519998581332	6.97745341963571e-05	0.492343	0.0963641	1.24424220802055e-05	28.0	10.0	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP3CA	27.879564440713192	9.899869820175051e-05	8.70227e-05	0.73102	0.0138825002515574	17.0	8.0	27.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSPAN4	27.634174037013988	0.00011009932972503218	1.24601e-05	0.254557	0.314781195162006	23.0	13.0	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAP1GDS1	27.03456185470704	0.00014266448434049065	0.00363208	0.000822969	0.450796567885701	35.0	19.0	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAP1A	22.667114185782378	0.00014756625060030525	0.000122895	NA	0.0973563941555602	9.0	NA	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STK38L	22.26965946748653	0.0001771081622854786	0.254553	NA	5.73359047494337e-05	10.0	NA	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDI1	17.160755925240426	0.00018775399999999996	0.000187754	NA	NA	6.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OTX1	21.251543277712383	0.0002822979986850526	0.354277	NA	6.85398347239907e-05	10.0	NA	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCBD1	25.280958284898325	0.00030287734935699126	0.656889	0.113363	4.34856874426126e-05	8.0	4.0	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FIBCD1	25.204612902312686	0.0003129132059512725	0.000408525	0.288724	0.0285224169669634	63.0	34.0	95.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAH	24.770384492907525	0.00037654410664662754	0.000254537	0.70008	0.0234574477728149	35.0	12.0	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PURG	24.123348112919523	0.0004956639702476147	1.51757e-05	1.0	0.380656089821375	13.0	4.0	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MSR1	24.05230238313508	0.0005108143651434548	0.00184811	0.173897	0.0186246873994708	40.0	20.0	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM9B	19.946157437880156	0.0005117707254459898	0.0627831	NA	0.0007428552363274	7.0	NA	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTC32	23.996935342323447	0.0005229363596896252	0.560212	0.0814625	0.0001348408736615	14.0	7.0	26.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
H3C12	14.94968884601432	0.000567174	0.000567174	NA	NA	5.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DIAPH2	19.50775983262402	0.000624466230445507	0.331883	NA	0.0001749680565859	33.0	NA	12.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NTNG1	23.55128420284712	0.0006313814454469121	0.00162294	0.0136206	0.34786033521752	20.0	8.0	32.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
 
COHORT: GNE_AMP_NIH_UKB_CASE_CONTROL_META; VARIANT GROUP: ALL_MODERATE_HIGH_IMPACT_SNPEFF; MAF: 0.01; NUMVAR >= 4 for CMCWald
GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	74.22977645834621	5.52925979257455e-14	2.79129e-05	1.21058e-05	2.25118087878369e-07	37.0	17.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EEA1	34.56846152508873	5.223654856053029e-06	2.28064e-06	0.56203	0.0243073559565939	55.0	28.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FIBCD1	27.624049720029937	0.00011058282754627207	0.000391571	0.137817	0.0185951851627067	63.0	34.0	95.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDF9	27.284605742189022	0.0001280657108587683	0.456583	0.0789138	3.30027742344439e-05	28.0	10.0	54.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF114	25.75618534004173	0.000247169022364921	0.0590455	0.168915	0.0002560120421331	16.0	9.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASMT	20.23341435903415	0.000449103110645677	0.00554562	NA	0.0072848361753386	39.0	NA	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEZ6L2	24.19990091776235	0.00047983395318847605	0.669728	0.0199365	0.0004164001823631	53.0	16.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAMP	23.472082566544124	0.000652845095386895	0.0196635	0.00960337	0.0423660083057916	12.0	6.0	16.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM187A	23.328265032194466	0.0006936685533869703	3.66255e-05	0.701053	0.334809057012074	26.0	14.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNX27	23.296798312161968	0.0007029296293773686	0.0111269	0.00474535	0.16539489039208	27.0	10.0	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PCBD1	23.150218220116592	0.0007476963284457959	0.456804	0.078217	0.0002630043510007	8.0	4.0	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
JADE1	23.13986407340277	0.0007509624229290216	0.00262277	0.040478	0.0889739982379418	27.0	8.0	44.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSPAN4	23.0729601924605	0.0007724069393816788	6.77517e-05	0.162548	0.886887484911348	23.0	13.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USE1	23.009327733206156	0.0007933605174288381	0.222484	0.00130682	0.0346795465388778	19.0	8.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CFI	22.927220052802	0.0008212245231185408	0.000201201	0.817564	0.0638653840515294	48.0	19.0	64.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
L3HYPDH	22.85343150182883	0.0008470839120710315	0.00519854	0.50077	0.0041871711187473	29.0	10.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTBP2	22.582514261192202	0.0009490676476746765	0.0111759	0.0601029	0.0185819548211345	97.0	50.0	174.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PXYLP1	22.33850624919175	0.0010511764487654326	0.101464	0.000266508	0.521474133829327	31.0	13.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM9B	18.340702326500114	0.0010585296838577175	0.101469	NA	0.0010257315461657	7.0	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGAP14P	13.589371111548704	0.0011197100000000008	0.00111971	NA	NA	34.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIF9	22.13693229887687	0.0011435943665464995	3.0893e-05	0.544652	0.926930219268035	56.0	28.0	94.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PURG	21.82182896164853	0.0013042496961281492	7.42922e-05	0.996731	0.246563543833004	13.0	4.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-548K23.11	13.174524984003924	0.0013778065622058998	NA	NA	0.0013778065622059	NA	NA	33.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DLEU7-AS1	17.73756876099634	0.0013886715646462243	0.00860807	0.0163467	NA	17.0	7.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
 
COHORT: GNE_AMP_NIH_UKB_CASE_CONTROL_META; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.001; NUMVAR >= 4 for SkatO
GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
AUNIP	41.44139647123473	2.177653998827565e-08	3.14606e-08	NA	0.031867507308835	11.0	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
