GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
IMMT	2.572168212251455	0.6317612345827619	0.870239	NA	0.317557392340071	32.0	NA	49.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SYTL1	2.571147188169847	0.6319426861729558	0.402564	NA	0.686827297014486	33.0	NA	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101928119	0.9178646854795195	0.631958	0.631958	NA	NA	3.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NT5C3A	2.5704902978168254	0.6320594365124332	0.448992	NA	0.616008239246527	25.0	NA	33.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMTC1	2.5704585863274407	0.6320650728695971	0.389855	NA	0.709461612179792	47.0	NA	73.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZFAND4	2.5701630670573508	0.6321175990178409	0.634149	NA	0.436219292710707	51.0	NA	94.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AC024361.1	0.917175255762797	0.632175882864033	NA	NA	0.632175882864033	NA	NA	3.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF76	2.569403031005984	0.6322526971552082	0.454828	NA	0.608434775051924	56.0	NA	47.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATF6	2.569396903673253	0.6322537863487898	0.696114	NA	0.397541235611877	38.0	NA	56.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALG6	2.5691951224605045	0.6322896553545692	0.734621	NA	0.376741123597406	21.0	NA	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UNC93B1	2.569180889194223	0.6322921855168784	0.533853	NA	0.51842718984151	35.0	NA	35.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRAF2	0.9167003900826218	0.632326	0.632326	NA	NA	3.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C12orf71	2.568634653316896	0.6323892896034451	0.775912	NA	0.356792406987564	16.0	NA	18.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADAM22	2.5685928149200565	0.6323967274370528	0.499626	NA	0.55410507341842	44.0	NA	79.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXR1	2.56852921190312	0.6324080345485366	0.684323	NA	0.404566419147014	24.0	NA	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLHL35	2.568312025564481	0.6324466457405302	0.362226	NA	0.764396182900097	51.0	NA	34.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOXA1	2.568216500840812	0.6324636283338063	0.422832	NA	0.654863862491469	25.0	NA	32.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POC1B	2.567966309429121	0.632508108758004	0.346005	NA	0.800370045366239	62.0	NA	45.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRTAP13-2	2.5677532501254943	0.6325459885992718	0.424713	NA	0.652114582298936	14.0	NA	25.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MED12	0.9156916712842867	0.6326450000000001	0.632645	NA	NA	36.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM115	2.5671901840490525	0.6326461004843851	0.403577	NA	0.686460143648065	17.0	NA	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSMB6	2.566995723311965	0.6326806766140838	0.3654	NA	0.758255236337666	16.0	NA	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BICDL2	2.566493708627954	0.6327699408664473	0.791593	NA	0.350099126449176	46.0	NA	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCRN3	2.5664527473698944	0.6327772244893588	0.803625	NA	0.344864450186813	21.0	NA	32.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HDAC11	2.5657446993085724	0.6329031329308517	0.640163	NA	0.433076928798487	27.0	NA	40.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC36	0.9146973875614011	0.632959592505005	NA	NA	0.632959592505005	NA	NA	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TAF6	2.5652864790217422	0.6329846210599996	0.373618	NA	0.74221089910987	46.0	NA	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GADD45B	2.565142963418829	0.6330101441676868	0.518985	NA	0.534356968113618	10.0	NA	4.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP14	2.5647454099800795	0.6330808479893149	0.341163	NA	0.813037703331522	18.0	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABHD14A-ACY1	2.564627636060437	0.6331017943619337	0.362181	NA	0.765900796652131	54.0	NA	60.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TEX13B	0.9140768834060674	0.633156	0.633156	NA	NA	8.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ELK3	2.5639675833325684	0.6332191913390848	0.391103	NA	0.709496677627433	28.0	NA	38.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARF1	2.5637067591401537	0.6332655838791674	0.861428	NA	0.322165600650548	5.0	NA	9.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC188	2.5634519788638785	0.6333109026783321	0.471649	NA	0.588483861759093	32.0	NA	52.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FGA	2.562240525673407	0.6335264061165863	0.277726	NA	1.0	61.0	NA	95.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNE2	2.562116600841791	0.6335484525191639	0.417988	NA	0.664476513935917	6.0	NA	20.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDS2	2.561732152648987	0.6336168483025377	0.313751	NA	0.885404678155918	22.0	NA	26.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF433-AS1	0.912580182235953	0.63363	0.63363	NA	NA	78.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPESP1	2.56153200841145	0.633652456379016	0.32586	NA	0.852588241152021	18.0	NA	31.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VMP1	2.560879934879789	0.6337684735510585	0.277915	NA	1.0	13.0	NA	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLDN18	2.560857167964932	0.6337725243989751	0.844072	NA	0.329258835326344	19.0	NA	23.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC91	2.5608315819185874	0.6337770768584357	0.452618	NA	0.614031521255955	17.0	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TASP1	2.560787770815011	0.6337848720851025	0.334815	NA	0.830093655251765	8.0	NA	26.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNIP3	2.560655557947622	0.6338083966968362	0.36599	NA	0.759436543639365	18.0	NA	31.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLFN11	2.560505267643527	0.633835138237146	0.307667	NA	0.903467280206671	51.0	NA	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAPRIN1	2.5603283877766283	0.6338666114902541	0.77751	NA	0.357540934747364	40.0	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGEF28	2.559713662120567	0.6339759979020981	0.420221	NA	0.661740154843168	98.0	NA	178.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCF1	2.559671942482814	0.6339834219053773	0.544906	NA	0.510331892669546	14.0	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CPPED1	2.559665435279344	0.6339845798643113	0.46468	NA	0.598441540586001	26.0	NA	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRAMEF11	2.5595247490814446	0.6340096152195382	0.391532	NA	0.710295396148565	46.0	NA	52.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RIC1	2.559505476127784	0.6340130449053686	0.462661	NA	0.601101145319147	68.0	NA	114.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LDOC1L	0.9113275069291322	0.6340269906394449	NA	NA	0.634026990639445	NA	NA	22.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPATCH1	2.559417079464631	0.6340287754764196	0.822229	NA	0.338249257919467	61.0	NA	97.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LNX1	2.5593154848845803	0.6340468548619334	0.864287	NA	0.321805693140282	60.0	NA	79.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RCC1L	2.5590940186722686	0.634086266843336	0.539269	NA	0.515815441431857	39.0	NA	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FLG	2.5590488551673456	0.6340943042280075	0.859609	NA	0.323600100476741	535.0	NA	727.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NHS	0.9107660659213739	0.6342049999999999	0.634205	NA	NA	46.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNMA1-AS1	0.9107029958268422	0.634225	0.634225	NA	NA	16.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANXA3	2.5580492946092	0.6342721981033081	0.884314	NA	0.314716963857694	29.0	NA	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RSPO3	2.557352566369551	0.6343962077534615	0.848905	NA	0.327958472152601	14.0	NA	21.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ITPRID2	0.910078709179616	0.634423	0.634423	NA	NA	89.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SIX3	2.557166068480025	0.6344294038404987	0.446484	NA	0.623609242526823	17.0	NA	11.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACO1	2.5568138826169178	0.6344920937488102	1.0	NA	0.27848058318521	60.0	NA	67.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL46	2.5567449636735047	0.6345043617634167	0.502916	NA	0.553750884132401	11.0	NA	24.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4C13	2.55637284617141	0.6345706026591387	0.278542	NA	1.0	26.0	NA	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTD-2140B24.4	0.9094936838514299	0.634608603906315	NA	NA	0.634608603906315	NA	NA	27.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CADPS2	2.556135864606563	0.6346127893107356	0.92451	NA	0.301321788423023	110.0	NA	74.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CACNG5	2.555952233822965	0.6346454793857312	0.492422	NA	0.565776072682751	26.0	NA	33.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMIM22	2.555745747240963	0.6346822390450539	0.757602	NA	0.367778002683151	20.0	NA	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRTAP1-3	0.9085881460606716	0.634896	0.634896	NA	NA	15.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CNTF	2.5544998130186976	0.6349040632999741	0.60809	NA	0.458489666641179	20.0	NA	29.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLEC4A	2.5543673365380624	0.6349276509785782	0.742099	NA	0.375720017704316	15.0	NA	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DENND1B	2.554054347138768	0.63498338065788	0.873416	NA	0.319280946206351	32.0	NA	60.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RORA	2.553935629960952	0.6350045194733726	0.533432	NA	0.522806356651107	34.0	NA	43.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NKTR	2.553844845789455	0.6350206847132068	0.535443	NA	0.520866459637653	73.0	NA	117.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NDUFB8	2.5538117878204085	0.6350265711312622	0.747115	NA	0.373301178032065	12.0	NA	19.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NLRP6	2.553495320024972	0.6350829235659201	0.399891	NA	0.69754769269296	74.0	NA	99.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AL365273.1	0.9078131617881477	0.635142064878368	NA	NA	0.635142064878368	NA	NA	37.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SNX19	2.5529196065912614	0.6351854440198041	0.362212	NA	0.770331605704814	52.0	NA	103.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCTD18	2.552843650093447	0.6351989704880314	0.382476	NA	0.729546294630449	23.0	NA	44.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DTNBP1	2.5528119466028	0.6352046163349423	0.831919	NA	0.335415313023531	30.0	NA	50.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MED24	2.552802729197494	0.6352062578000774	0.46162	NA	0.604479133926326	57.0	NA	91.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACBD3	2.551734372807273	0.6353965252304368	0.470207	NA	0.593757120847633	28.0	NA	32.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DPYSL2	2.5510382706150874	0.6355205083990727	0.635336	NA	0.439587782506887	35.0	NA	54.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLCG2	2.550981396798556	0.635530638639831	0.519066	NA	0.538070082664771	84.0	NA	138.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BAALC-AS2	0.9065164389999115	0.6355539999999997	0.635554	NA	NA	3.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCTN1	2.5507995286148004	0.6355630330235638	0.804296	NA	0.34728418892932	61.0	NA	122.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNASEH2B-AS1	0.9063244896995528	0.6356150000000003	0.635615	NA	NA	3.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCA7	2.5504338584643325	0.6356281681617495	0.600196	NA	0.465465211448134	192.0	NA	255.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UBR4	2.5504224238709834	0.6356302049945992	0.761691	NA	0.36677859564851	195.0	NA	358.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RDM1P5	0.9059091870541246	0.6357470000000001	0.635747	NA	NA	14.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GP2	2.549456625458078	0.6358022507814892	0.364997	NA	0.765778612899488	18.0	NA	50.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TFAP2A-AS2	0.9055317140148023	0.635867	0.635867	NA	NA	4.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FOCAD	2.549090398307919	0.6358674945847926	0.32583	NA	0.857987547389218	107.0	NA	182.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GOLT1B	0.9053811721303537	0.6359148641095849	NA	NA	0.635914864109585	NA	NA	8.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC30A4	2.548646315271642	0.6359466119592081	0.730691	NA	0.382679084536209	15.0	NA	30.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HBE1	2.5484285284420687	0.6359854140177578	0.339248	NA	0.82432501712945	6.0	NA	16.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EBPL	2.5481642359920085	0.6360325029859804	0.337541	NA	0.828603253014732	9.0	NA	28.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRIF1	2.5474760653231963	0.6361551205877298	0.489724	NA	0.571309193700489	40.0	NA	82.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HSFX3	0.9043997221663679	0.6362270000000001	0.636227	NA	NA	12.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MOSPD2	2.5464133433629152	0.6363444931963473	0.37158	NA	0.753357363924884	8.0	NA	5.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAP1L3	0.9039628189284818	0.6363659999999998	0.636366	NA	NA	13.0	NA	NA	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AP5B1	2.5459625652446882	0.6364248264957476	0.383289	NA	0.730507867764147	57.0	NA	129.0	SkatO	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
